timestamp_ms,state,rawMoist,moist_pct,on_thresh,temp_c,humidity_pct,vpd_kpa,dht_ok,pump_on,water_raw,water_present
3685120,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3686121,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,1,0,891,1
3687120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3688120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3689120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3690120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3691120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3692120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3693121,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,1,0,891,1
3694120,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3695120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3696120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3697120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3698120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3699120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3700121,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,1,0,891,1
3701120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3702120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3703120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3704120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3705120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3706120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3707121,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,1,0,891,1
3708120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3709120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3710120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3711120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3712120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3713120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3714121,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,1,0,891,1
3715120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3716120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3717120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3718120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3719120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3720120,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3721121,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,1,0,890,1
3722120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3723120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3724120,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3725120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3726120,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3727120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3728121,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,1,0,891,1
3729120,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3730120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3731120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3732120,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3733120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3734120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3735121,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,1,0,890,1
3736120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3737120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3738120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3739120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3740120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3741120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3742121,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,1,0,890,1
3743120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3744120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3745120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3746120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3747120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3748120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3749121,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,1,0,890,1
3750120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3751120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3752120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3753120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3754120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3755120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3756121,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,1,0,890,1
3757120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3758120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3759120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3760120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3761120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3762120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3763121,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,1,0,890,1
3764120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3765120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3766120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3767120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3768120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3769120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3770121,WaterLoop,351,0.41,0.35,22.0,35.0,1.719,1,0,890,1
3771120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3772120,WaterLoop,351,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3773120,WaterLoop,351,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3774120,WaterLoop,351,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3775120,WaterLoop,351,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3776120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3777121,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,1,0,890,1
3778120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3779120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3780120,WaterLoop,351,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3781120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3782120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3783120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3784121,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,1,0,891,1
3785120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3786120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3787120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3788120,WaterLoop,351,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3789120,WaterLoop,351,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3790120,WaterLoop,351,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3791121,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,1,0,890,1
3792120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3793120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3794120,WaterLoop,351,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3795120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3796120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3797120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3798121,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,1,0,890,1
3799120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3800120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3801120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3802120,WaterLoop,351,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3803120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3804120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3805121,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,1,0,890,1
3806120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3807120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3808120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3809120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3810120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3811120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3812121,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,1,0,890,1
3813120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3814120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3815120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3816120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3817120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3818120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3819121,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,1,0,891,1
3820120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3821120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3822120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3823120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3824120,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3825120,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3826121,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,1,0,890,1
3827120,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3828120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3829120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3830120,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3831120,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3832120,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3833121,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,1,0,890,1
3834120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3835120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3836120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3837120,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3838120,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3839120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3840121,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,1,0,890,1
3841120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3842120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3843120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3844120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3845120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3846120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3847121,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,1,0,890,1
3848120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3849120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3850120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3851120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3852120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3853120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3854121,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,1,0,890,1
3855120,WaterLoop,351,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3856120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3857120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3858120,WaterLoop,351,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3859120,WaterLoop,351,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3860120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3861121,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,1,0,890,1
3862120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3863120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3864120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3865120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3866120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3867120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3868121,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,1,0,890,1
3869120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3870120,WaterLoop,351,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3871120,WaterLoop,351,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3872120,WaterLoop,351,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3873120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3874120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3875121,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,1,0,890,1
3876120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3877120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3878120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3879120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3880120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3881120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3882121,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,1,0,890,1
3883120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3884120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3885120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3886120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3887120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3888120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3889121,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,1,0,890,1
3890120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3891120,WaterLoop,353,0.40,0.35,22.0,34.0,1.745,0,0,891,1
3892120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3893120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3894120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3895120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3896121,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,1,0,890,1
3897120,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3898120,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3899120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3900120,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3901120,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3902120,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3903121,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,1,0,890,1
3904120,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3905120,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3906120,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,0,0,891,1
3907120,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3908120,WaterLoop,351,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3909120,WaterLoop,352,0.41,0.35,22.0,33.0,1.771,0,0,890,1
3910121,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,1,0,890,1
3911120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3912120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3913120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3914120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3915120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3916120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3917121,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,1,0,890,1
3918120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3919120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3920120,WaterLoop,351,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3921120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3922120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3923120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3924121,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,1,0,891,1
3925120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3926120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3927120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3928120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3929120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3930120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3931121,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,1,0,890,1
3932120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3933120,WaterLoop,351,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3934120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3935120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3936120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3937120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3938121,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,1,0,890,1
3939120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3940120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3941120,WaterLoop,351,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3942120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3943120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3944120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3945121,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,1,0,890,1
3946120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3947120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3948120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3949120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3950120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3951120,WaterLoop,351,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3952121,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,1,0,890,1
3953120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3954120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3955120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3956120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3957120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3958120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3959121,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,1,0,890,1
3960120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3961120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3962120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3963120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3964120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3965120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3966121,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,1,0,890,1
3967120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3968120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3969120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3970120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,890,1
3971120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3972120,WaterLoop,352,0.41,0.35,22.0,34.0,1.745,0,0,891,1
3973121,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,1,0,890,1
3974120,WaterLoop,351,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3975120,WaterLoop,351,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3976120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3977120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3978120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3979120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3980121,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,1,0,890,1
3981120,WaterLoop,353,0.40,0.35,22.0,35.0,1.719,0,0,890,1
3982120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3983120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3984120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3985120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3986120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3987121,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,1,0,890,1
3988120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3989120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3990120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3991120,WaterLoop,351,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3992120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
3993120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3994121,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,1,0,890,1
3995120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3996120,WaterLoop,351,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3997120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3998120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
3999120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
4000120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
4001121,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,1,0,890,1
4002120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
4003120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
4004120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
4005120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
4006120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
4007120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
4008121,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,1,0,890,1
4009120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
4010120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
4011120,WaterLoop,351,0.41,0.35,22.0,35.0,1.719,0,0,890,1
4012120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
4013120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
4014120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
4015121,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,1,0,890,1
4016120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
4017120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
4018120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
4019120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
4020120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,890,1
4021120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
4022121,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,1,0,890,1
4023120,WaterLoop,352,0.41,0.35,22.0,35.0,1.719,0,0,891,1
